+-------------------------------------+---------------------------------------------------------------------------------------+---------+----------+---------+-----------+---------------------------------------------------------------------------+--------+-------------------------------------------------------------+
*** WARNING ***
The block and item IDs are dynamic and will be different on each world!
DO NOT use them for anything "proper"!! (other than manual editing/fixing of raw world data or something)
*** ALSO ***
The server doesn't have a list of sub block and sub items
(= items with different damage value or blocks with different metadata).
That is why the block and item list dumps only contain one entry per block/item class (separate ID) when run on a server.
NOTE: The metadata value displayed is from the ItemStacks from getSubBlocks(), it's NOT necessarily the metadata value in world!!
NOTE: For blocks, Subtypes = true is only based on the number of returned ItemStacks from getSubBlocks() being > 1
NOTE: For blocks, Subtypes = ? means that Item.getItemFromBlock(block) returned null or the command was run on the server side
The Exists column indicates whether the block currently exists in the game,
or is just a placeholder dummy air block for a remove block read from the block ID map in the level.dat file
+-------------------------------------+---------------------------------------------------------------------------------------+---------+----------+---------+-----------+---------------------------------------------------------------------------+--------+-------------------------------------------------------------+
| Mod name                            | Registry name                                                                         | BlockID | Subtypes | Item ID | Item meta | Display name                                                              | Exists | Ore Dict keys                                               |
| Erebus                              | erebus:giant_flower_stigma                                                            |    3709 |     true |    8910 |         9 | Yellow Stigma                                                             | true   |                                                             |
| Erebus                              | erebus:giant_flower_stigma                                                            |    3709 |     true |    8910 |        10 | Light Blue Stigma                                                         | true   |                                                             |
| Erebus                              | erebus:giant_flower_stigma                                                            |    3709 |     true |    8910 |        11 | Magenta Stigma                                                            | true   |                                                             |
| Erebus                              | erebus:giant_flower_stigma                                                            |    3709 |     true |    8910 |        12 | Orange Stigma                                                             | true   |                                                             |
| Erebus                              | erebus:giant_flower_stigma                                                            |    3709 |     true |    8910 |        13 | White Stigma                                                              | true   |                                                             |
| Erebus                              | erebus:giant_flower_stigma                                                            |    3709 |     true |    8910 |        14 | Rainbow Stigma                                                            | true   |                                                             |
| Erebus                              | erebus:giant_lily_pad                                                                 |    3788 |    false |    8989 |         0 | Giant Lily Pad                                                            | true   |                                                             |
| Erebus                              | erebus:glow_gem_active                                                                |    3771 |    false |    8972 |         0 | Glowing Gem                                                               | true   |                                                             |
| Erebus                              | erebus:glow_gem_inactive                                                              |    3772 |        ? |    8973 |           | Glowing Gem                                                               | true   |                                                             |
| Erebus                              | erebus:glowing_jar                                                                    |    3762 |    false |    8963 |         0 | Glowing Jar                                                               | true   |                                                             |
| Erebus                              | erebus:glowshroom                                                                     |    3729 |    false |    8930 |         0 | Glowshroom                                                                | true   |                                                             |
| Erebus                              | erebus:glowshroom_stalk_main                                                          |    3730 |    false |    8931 |         0 | Glowshroom Stalk                                                          | true   |                                                             |
| Erebus                              | erebus:gneiss                                                                         |    3742 |     true |    8943 |         0 | Gneiss                                                                    | true   |                                                             |
| Erebus                              | erebus:gneiss                                                                         |    3742 |     true |    8943 |         1 | Carved Gneiss                                                             | true   |                                                             |
| Erebus                              | erebus:gneiss                                                                         |    3742 |     true |    8943 |         2 | Layered Gneiss                                                            | true   |                                                             |
| Erebus                              | erebus:gneiss                                                                         |    3742 |     true |    8943 |         3 | Gneiss Brick                                                              | true   |                                                             |
| Erebus                              | erebus:gneiss                                                                         |    3742 |     true |    8943 |         4 | Smooth Gneiss                                                             | true   |                                                             |
| Erebus                              | erebus:gneiss                                                                         |    3742 |     true |    8943 |         5 | Gneiss Tiles                                                              | true   |                                                             |
| Erebus                              | erebus:gneiss                                                                         |    3742 |     true |    8943 |         6 | Cracked Gneiss Tiles                                                      | true   |                                                             |
| Erebus                              | erebus:gneiss_vent                                                                    |    3743 |    false |    8944 |         0 | Gneiss Vent                                                               | true   |                                                             |
| Erebus                              | erebus:grandmas_shoes_mushroom                                                        |    3721 |    false |    8922 |         0 | Grandma's Shoes Mushroom                                                  | true   | foodMushroom                                                |
| Erebus                              | erebus:grandmas_shoes_mushroom_block                                                  |    3726 |    false |    8927 |         0 | Grandma's Shoes Mushroom Block                                            | true   |                                                             |
| Erebus                              | erebus:hanging_web                                                                    |    3713 |    false |    8914 |         0 | Hanging Webs                                                              | true   |                                                             |
| Erebus                              | erebus:heart_berry_bush                                                               |    3704 |    false |    8905 |         0 | Heartberry Bush                                                           | true   |                                                             |
| Erebus                              | erebus:hollow_log                                                                     |    3744 |    false |    8945 |         0 | Hollow Acacia Log                                                         | true   |                                                             |
| Erebus                              | erebus:honey                                                                          |    3849 |    false |    9050 |         0 | Honey                                                                     | true   |                                                             |
| Erebus                              | erebus:honey_comb                                                                     |    3758 |    false |    8959 |         0 | Honeycomb                                                                 | true   |                                                             |
| Erebus                              | erebus:honey_treat                                                                    |    3718 |    false |    8919 |         0 | Honey Treat                                                               | true   |                                                             |
| Erebus                              | erebus:insect_repellent                                                               |    3760 |    false |    8961 |         0 | Insect Repellent                                                          | true   |                                                             |
| Erebus                              | erebus:jade_berry_bush                                                                |    3703 |    false |    8904 |         0 | Jadeberry Bush                                                            | true   |                                                             |
| Erebus                              | erebus:jade_block                                                                     |    3689 |    false |    8890 |         0 | Block of Jade                                                             | true   | blockJade                                                   |
| Erebus                              | erebus:jumping_spider_spawner                                                         |    3783 |    false |    8984 |         0 | Jumping Spider Spawner                                                    | true   | blockSpawner                                                |
| Erebus                              | erebus:kaizers_fingers_mushroom                                                       |    3723 |    false |    8924 |         0 | Kaizer's Fingers Mushroom                                                 | true   | foodMushroom                                                |
| Erebus                              | erebus:kaizers_fingers_mushroom_block                                                 |    3728 |    false |    8929 |         0 | Kaizer's Fingers Mushroom Block                                           | true   |                                                             |
| Erebus                              | erebus:leaves_asper                                                                   |    3884 |    false |    9085 |         0 | Asper Leaves                                                              | true   | treeLeaves                                                  |
| Erebus                              | erebus:leaves_balsam                                                                  |    3900 |    false |    9101 |         0 | Balsam Leaves                                                             | true   | treeLeaves                                                  |
| Erebus                              | erebus:leaves_baobab                                                                  |    3852 |    false |    9053 |         0 | Baobab Leaves                                                             | true   | treeLeaves                                                  |
| Erebus                              | erebus:leaves_cypress                                                                 |    3892 |    false |    9093 |         0 | Cypress Leaves                                                            | true   | treeLeaves                                                  |
| Erebus                              | erebus:leaves_eucalyptus                                                              |    3860 |    false |    9061 |         0 | Eucalyptus Leaves                                                         | true   | treeLeaves                                                  |
| Erebus                              | erebus:leaves_mahogany                                                                |    3868 |    false |    9069 |         0 | Mahogany Leaves                                                           | true   | treeLeaves                                                  |
| Erebus                              | erebus:leaves_marshwood                                                               |    3923 |    false |    9124 |         0 | Marshwood Leaves                                                          | true   | treeLeaves                                                  |
| Erebus                              | erebus:leaves_mossbark                                                                |    3876 |    false |    9077 |         0 | Mossbark Leaves                                                           | true   | treeLeaves                                                  |
| Erebus                              | erebus:lightning_speed_block                                                          |    3775 |    false |    8976 |         0 | Lightning Velocity Block                                                  | true   |                                                             |
| Erebus                              | erebus:liquifier                                                                      |    3770 |    false |    8971 |         0 | Honey Liquifier                                                           | true   |                                                             |
| Erebus                              | erebus:locust_spawner                                                                 |    3805 |    false |    9006 |         0 | Locust Spawner                                                            | true   |                                                             |
| Erebus                              | erebus:log_asper                                                                      |    3882 |    false |    9083 |         0 | Asper Wood                                                                | true   | logWood                                                     |
| Erebus                              | erebus:log_balsam                                                                     |    3898 |    false |    9099 |         0 | Balsam Wood                                                               | true   | logWood                                                     |
| Erebus                              | erebus:log_balsam_resinless                                                           |    3745 |    false |    8946 |         0 | Balsam Wood Resinless                                                     | true   |                                                             |
| Erebus                              | erebus:log_bamboo                                                                     |    3909 |    false |    9110 |         0 | Bamboo                                                                    | true   | logWood                                                     |
| Erebus                              | erebus:log_baobab                                                                     |    3850 |    false |    9051 |         0 | Baobab Wood                                                               | true   | logWood                                                     |
| Erebus                              | erebus:log_cypress                                                                    |    3890 |    false |    9091 |         0 | Cypress Wood                                                              | true   | logWood                                                     |
| Erebus                              | erebus:log_eucalyptus                                                                 |    3858 |    false |    9059 |         0 | Eucalyptus Wood                                                           | true   | logWood                                                     |
| Erebus                              | erebus:log_mahogany                                                                   |    3866 |    false |    9067 |         0 | Mahogany Wood                                                             | true   | logWood                                                     |
| Erebus                              | erebus:log_marshwood                                                                  |    3921 |    false |    9122 |         0 | Marshwood Wood                                                            | true   | logWood                                                     |
| Erebus                              | erebus:log_mossbark                                                                   |    3874 |    false |    9075 |         0 | Mossbark Wood                                                             | true   | logWood                                                     |
| Erebus                              | erebus:log_rotten                                                                     |    3915 |    false |    9116 |         0 | Rotten Wood                                                               | true   | logWood                                                     |
| Erebus                              | erebus:log_scorched                                                                   |    3929 |    false |    9130 |         0 | Scorched Wood                                                             | true   | logWood                                                     |
| Erebus                              | erebus:magma_crawler_spawner                                                          |    3802 |    false |    9003 |         0 | Magma Crawler Spawner                                                     | true   |                                                             |
| Erebus                              | erebus:mir_brick                                                                      |    3733 |    false |    8934 |         0 | Mir Brick                                                                 | true   |                                                             |
| Erebus                              | erebus:mucus_bomb                                                                     |    3773 |    false |    8974 |         0 | Mucus Bomb                                                                | true   |                                                             |
| Erebus                              | erebus:mud                                                                            |    3695 |    false |    8896 |         0 | Mud                                                                       | true   |                                                             |
| Erebus                              | erebus:mud_brick                                                                      |    3737 |    false |    8938 |         0 | Mud Brick                                                                 | true   |                                                             |
| Erebus                              | erebus:ore_aluminium                                                                  |    3682 |    false |    8883 |         0 | Aluminum Ore                                                              | true   |                                                             |
| Erebus                              | erebus:ore_coal                                                                       |    3673 |    false |    8874 |         0 | Coal Ore                                                                  | true   | oreCoal                                                     |
| Erebus                              | erebus:ore_copper                                                                     |    3678 |    false |    8879 |         0 | Copper Ore                                                                | true   |                                                             |
| Erebus                              | erebus:ore_diamond                                                                    |    3674 |    false |    8875 |         0 | Diamond Ore                                                               | true   | oreDiamond                                                  |
| Erebus                              | erebus:ore_emerald                                                                    |    3675 |    false |    8876 |         0 | Emerald Ore                                                               | true   | oreEmerald                                                  |
| Erebus                              | erebus:ore_encrusted_diamond                                                          |    3684 |    false |    8885 |         0 | Encrusted Diamond Ore                                                     | true   | oreDiamond                                                  |
| Erebus                              | erebus:ore_fossil                                                                     |    3685 |    false |    8886 |         0 | Fossil Ore                                                                | true   | oreFossil                                                   |
| Erebus                              | erebus:ore_gneiss                                                                     |    3686 |    false |    8887 |         0 | Gneiss Ore                                                                | true   | oreGneiss                                                   |
| Erebus                              | erebus:ore_gold                                                                       |    3672 |    false |    8873 |         0 | Gold Ore                                                                  | true   | oreGold                                                     |
| Erebus                              | erebus:ore_iron                                                                       |    3671 |    false |    8872 |         0 | Iron Ore                                                                  | true   | oreIron                                                     |
| Erebus                              | erebus:ore_jade                                                                       |    3683 |    false |    8884 |         0 | Jade Ore                                                                  | true   | oreJade                                                     |
| Erebus                              | erebus:ore_lapis                                                                      |    3676 |    false |    8877 |         0 | Lapis Lazuli Ore                                                          | true   | oreLapis                                                    |
| Erebus                              | erebus:ore_lead                                                                       |    3681 |    false |    8882 |         0 | Lead Ore                                                                  | true   |                                                             |
| Erebus                              | erebus:ore_petrified_wood                                                             |    3687 |    false |    8888 |         0 | Petrified Wood Ore                                                        | true   | orePetrifiedWood                                            |
| Erebus                              | erebus:ore_quartz                                                                     |    3677 |    false |    8878 |         0 | Quartz Ore                                                                | true   | oreQuartz                                                   |
| Erebus                              | erebus:ore_silver                                                                     |    3679 |    false |    8880 |         0 | Silver Ore                                                                | true   |                                                             |
| Erebus                              | erebus:ore_temple                                                                     |    3688 |    false |    8889 |         0 | Temple Ore                                                                | true   |                                                             |
| Erebus                              | erebus:ore_tin                                                                        |    3680 |    false |    8881 |         0 | Tin Ore                                                                   | true   |                                                             |
| Erebus                              | erebus:petrified_crafting_table                                                       |    3748 |    false |    8949 |         0 | Petrified Crafting Table                                                  | true   |                                                             |
| Erebus                              | erebus:petrified_wood_chest                                                           |    3761 |    false |    8962 |         0 | Petrified Wood Chest                                                      | true   |                                                             |
| Erebus                              | erebus:petrified_wood_rock                                                            |    3667 |    false |    8868 |         0 | Petrified Wood Rock                                                       | true   |                                                             |
| Erebus                              | erebus:planks                                                                         |    3661 |     true |    8862 |         0 | Baobab Planks                                                             | true   | plankBaobab,plankWood                                       |
| Erebus                              | erebus:planks                                                                         |    3661 |     true |    8862 |         1 | Eucalyptus Planks                                                         | true   | plankEucalyptus,plankWood                                   |
| Erebus                              | erebus:planks                                                                         |    3661 |     true |    8862 |         2 | Mahogany Planks                                                           | true   | plankMahogany,plankWood                                     |
| Erebus                              | erebus:planks                                                                         |    3661 |     true |    8862 |         3 | Mossbark Planks                                                           | true   | plankMossbark,plankWood                                     |
| Erebus                              | erebus:planks                                                                         |    3661 |     true |    8862 |         4 | Asper Planks                                                              | true   | plankAsper,plankWood                                        |
| Erebus                              | erebus:planks                                                                         |    3661 |     true |    8862 |         5 | Cypress Planks                                                            | true   | plankCypress,plankWood                                      |
| Erebus                              | erebus:planks                                                                         |    3661 |     true |    8862 |         6 | Balsam Planks                                                             | true   | plankBalsam,plankWood                                       |
| Erebus                              | erebus:planks                                                                         |    3661 |     true |    8862 |         7 | White Planks                                                              | true   | plankWhite,plankWood                                        |
| Erebus                              | erebus:planks                                                                         |    3661 |     true |    8862 |         8 | Bamboo Planks                                                             | true   | plankBamboo,plankWood                                       |
| Erebus                              | erebus:planks                                                                         |    3661 |     true |    8862 |         9 | Rotten Planks                                                             | true   | plankRotten,plankWood                                       |
| Erebus                              | erebus:planks                                                                         |    3661 |     true |    8862 |        10 | Marshwood Planks                                                          | true   | plankMarshwood,plankWood                                    |
| Erebus                              | erebus:planks                                                                         |    3661 |     true |    8862 |        11 | Scorched Planks                                                           | true   | plankScorched,plankWood                                     |
| Erebus                              | erebus:planks                                                                         |    3661 |     true |    8862 |        12 | Varnished Planks                                                          | true   | plankVarnished,plankWood                                    |
| Erebus                              | erebus:planks_petrified_wood                                                          |    3734 |    false |    8935 |         0 | Petrified Wood Planks                                                     | true   | plankPetrified                                              |
| Erebus                              | erebus:planted_flower                                                                 |    3710 |     true |    8911 |         0 | Black Flower                                                              | true   |                                                             |
| Erebus                              | erebus:planted_flower                                                                 |    3710 |     true |    8911 |         1 | Red Flower                                                                | true   |                                                             |
| Erebus                              | erebus:planted_flower                                                                 |    3710 |     true |    8911 |         2 | Brown Flower                                                              | true   |                                                             |
| Erebus                              | erebus:planted_flower                                                                 |    3710 |     true |    8911 |         3 | Blue Flower                                                               | true   |                                                             |
| Erebus                              | erebus:planted_flower                                                                 |    3710 |     true |    8911 |         4 | Purple Flower                                                             | true   |                                                             |
| Erebus                              | erebus:planted_flower                                                                 |    3710 |     true |    8911 |         5 | Cyan Flower                                                               | true   |                                                             |
| Erebus                              | erebus:planted_flower                                                                 |    3710 |     true |    8911 |         6 | Light Gray Flower                                                         | true   |                                                             |
| Erebus                              | erebus:planted_flower                                                                 |    3710 |     true |    8911 |         7 | Gray Flower                                                               | true   |                                                             |
| Erebus                              | erebus:planted_flower                                                                 |    3710 |     true |    8911 |         8 | Pink Flower                                                               | true   |                                                             |
| Erebus                              | erebus:planted_flower                                                                 |    3710 |     true |    8911 |         9 | Yellow Flower                                                             | true   |                                                             |
| Erebus                              | erebus:planted_flower                                                                 |    3710 |     true |    8911 |        10 | Light Blue Flower                                                         | true   |                                                             |
| Erebus                              | erebus:planted_flower                                                                 |    3710 |     true |    8911 |        11 | Magenta Flower                                                            | true   |                                                             |
| Erebus                              | erebus:planted_flower                                                                 |    3710 |     true |    8911 |        12 | Orange Flower                                                             | true   |                                                             |
| Erebus                              | erebus:planted_flower                                                                 |    3710 |     true |    8911 |        13 | White Flower                                                              | true   |                                                             |
| Erebus                              | erebus:planted_flower                                                                 |    3710 |     true |    8911 |        14 | Rainbow Flower                                                            | true   |                                                             |
| Erebus                              | erebus:portal                                                                         |    3662 |    false |    8863 |         0 | Erebus Portal Block                                                       | true   |                                                             |
| Erebus                              | erebus:preserved_block                                                                |    3694 |    false |    8895 |         0 | Amber Preserved Block                                                     | true   |                                                             |
| Erebus                              | erebus:prickly_pear                                                                   |    3707 |    false |    8908 |         0 | Prickly Pear Cactus                                                       | true   |                                                             |
| Erebus                              | erebus:quick_sand                                                                     |    3696 |    false |    8897 |         0 | Quicksand                                                                 | true   |                                                             |
| Erebus                              | erebus:red_gem                                                                        |    3697 |     true |    8898 |         0 | Red Gem                                                                   | true   |                                                             |
| Erebus                              | erebus:red_gem                                                                        |    3697 |     true |    8898 |         1 | Red Gem Lamp                                                              | true   |                                                             |
| Erebus                              | erebus:red_gem                                                                        |    3697 |     true |    8898 |         2 | Red Gem Lamp                                                              | true   |                                                             |
| Erebus                              | erebus:rein_exo                                                                       |    3736 |    false |    8937 |         0 | Reinforced Exo Blocks                                                     | true   |                                                             |
| Erebus                              | erebus:sapling_asper                                                                  |    3883 |    false |    9084 |         0 | Asper Sapling                                                             | true   | treeSapling                                                 |
| Erebus                              | erebus:sapling_balsam                                                                 |    3899 |    false |    9100 |         0 | Balsam Sapling                                                            | true   | treeSapling                                                 |
| Erebus                              | erebus:sapling_bamboo                                                                 |    3910 |    false |    9111 |         0 | Bamboo Shoot                                                              | true   | treeSapling                                                 |
| Erebus                              | erebus:sapling_baobab                                                                 |    3851 |    false |    9052 |         0 | Baobab Sapling                                                            | true   | treeSapling                                                 |
| Erebus                              | erebus:sapling_cypress                                                                |    3891 |    false |    9092 |         0 | Cypress Sapling                                                           | true   | treeSapling                                                 |
| Erebus                              | erebus:sapling_eucalyptus                                                             |    3859 |    false |    9060 |         0 | Eucalyptus Sapling                                                        | true   | treeSapling                                                 |
| Erebus                              | erebus:sapling_mahogany                                                               |    3867 |    false |    9068 |         0 | Mahogany Sapling                                                          | true   | treeSapling                                                 |
| Erebus                              | erebus:sapling_marshwood                                                              |    3922 |    false |    9123 |         0 | Marshwood Sapling                                                         | true   | treeSapling                                                 |
| Erebus                              | erebus:sapling_mossbark                                                               |    3875 |    false |    9076 |         0 | Mossbark Sapling                                                          | true   | treeSapling                                                 |
| Erebus                              | erebus:sarcastic_czech_mushroom                                                       |    3720 |    false |    8921 |         0 | Sarcastic Czech Mushroom                                                  | true   | foodMushroom                                                |
| Erebus                              | erebus:sarcastic_czech_mushroom_block                                                 |    3725 |    false |    8926 |         0 | Sarcastic Czech Mushroom Block                                            | true   |                                                             |
| Erebus                              | erebus:silk                                                                           |    3732 |    false |    8933 |         0 | Silk                                                                      | true   |                                                             |
| Erebus                              | erebus:silo_roof                                                                      |    3755 |    false |    8956 |         0 | Silo Roof                                                                 | true   |                                                             |
| Erebus                              | erebus:silo_supports                                                                  |    3757 |    false |    8958 |         0 | Silo Supports                                                             | true   |                                                             |
| Erebus                              | erebus:silo_tank                                                                      |    3756 |    false |    8957 |         0 | Silo Tank                                                                 | true   |                                                             |
| Erebus                              | erebus:slab_amber                                                                     |    3828 |    false |    9029 |         0 | Amber Slab                                                                | true   |                                                             |
| Erebus                              | erebus:slab_amber_bricks                                                              |    3829 |    false |    9030 |         0 | Amber Brick Slab                                                          | true   |                                                             |
| Erebus                              | erebus:slab_mir_bricks                                                                |    3832 |    false |    9033 |         0 | Mir Brick Slab                                                            | true   |                                                             |
| Erebus                              | erebus:slab_mud_bricks                                                                |    3831 |    false |    9032 |         0 | Mud Brick Slab                                                            | true   |                                                             |
| Erebus                              | erebus:slab_planks_asper                                                              |    3886 |    false |    9087 |         0 | Asper Slab                                                                | true   | slabWood                                                    |
| Erebus                              | erebus:slab_planks_balsam                                                             |    3902 |    false |    9103 |         0 | Balsam Slab                                                               | true   | slabWood                                                    |
| Erebus                              | erebus:slab_planks_bamboo                                                             |    3912 |    false |    9113 |         0 | Bamboo Slab                                                               | true   | slabWood                                                    |
